Down,Distance,Yardline,Run_EP,Pass_EP,Kick_EP,Punt_EP,EP,Opt_Choice
4,10,18,-0.728975,-0.728975,2.65786,-0.805878,2.65786,2
2,14,18,1.22625,3.05931,2.65786,-0.805878,3.05931,1
2,13,18,2.51277,3.54795,2.65786,-0.805878,3.54795,1
2,17,17,3.27011,3.22787,2.67763,-0.805878,3.22787,0
1,8,78,-0.665805,-0.610906,-4.65291,-1.66623,-0.610906,1
4,10,21,-0.867753,3.60479,2.59473,-0.805878,2.59473,1
2,14,17,4.29491,3.58678,2.67763,-0.805878,3.58678,0
2,13,17,2.29758,3.61769,2.67763,-0.805878,3.61769,1
3,16,55,-0.702167,0.216855,-3.26052,-0.458097,0.216855,1
2,4,17,3.65154,4.18871,2.67763,-0.805878,4.18871,1
1,8,79,-0.58523,-0.418864,-4.30456,-1.7295,-0.418864,1
4,10,20,-0.805878,-0.805878,2.55099,-0.805878,2.55099,2
1,11,11,4.63322,5.38727,2.80572,-0.805878,5.38727,1
2,14,16,2.39585,3.33656,2.59926,-0.805878,3.33656,1
2,13,16,2.62633,4.28686,2.59926,-0.805878,4.28686,1
1,3,56,1.31887,1.01074,-3.43957,-0.474568,1.01074,0
2,6,48,0.94137,2.26963,-2.02538,-0.386848,2.26963,1
1,14,18,3.79126,2.83752,2.65786,-0.805878,2.83752,0
2,8,16,4.02471,4.11997,2.59926,-0.805878,4.11997,1
1,8,80,-0.21513,-0.257999,-4.82344,-1.66435,-0.257999,0
4,10,47,-2.78547,0.0746863,-1.66582,-0.377744,-1.66582,1
2,14,15,3.62268,3.74966,2.8676,-0.805878,3.74966,1
2,13,15,4.5615,3.5235,2.8676,-0.805878,3.5235,0
2,5,15,4.68946,3.78421,2.8676,-0.805878,3.78421,0
3,16,41,0.727732,0.181863,0.201755,-0.28101,0.181863,0
2,4,15,4.35418,4.07202,2.8676,-0.805878,4.07202,0
2,13,14,3.3517,3.42044,2.79075,-0.805878,3.42044,1
3,16,43,0.427489,-0.116911,-0.351569,-0.382527,-0.116911,0
2,4,13,4.81102,5.09198,2.91513,-0.805878,5.09198,1
2,3,12,5.15741,5.41901,2.93608,-0.805878,5.41901,1
2,2,12,5.504,5.3143,2.93608,-0.805878,5.3143,0
3,16,45,0.42633,-0.586524,-0.989663,-0.351506,-0.586524,0
2,4,11,4.07604,5.04286,2.80572,-0.805878,5.04286,1
4,2,45,-0.372024,1.56762,-0.989663,-0.351506,-0.989663,1
1,16,60,0.111936,0.728779,-3.62281,-0.563066,0.728779,1
1,6,30,3.70492,4.34218,1.53923,-0.805878,4.34218,1
2,3,10,4.58869,5.41593,2.9161,-0.805878,5.41593,1
4,2,46,-0.518237,1.51506,-1.27338,-0.395639,-0.354102,1
1,16,51,0.837346,1.41801,-3.03783,-0.448822,1.41801,1
1,6,27,4.40717,3.7849,1.79261,-0.805878,3.7849,0
2,3,9,4.95122,4.87841,2.89122,-0.805878,4.87841,0
2,1,9,4.70908,2.01234,2.89122,-0.805878,2.01234,0
3,16,46,0.0824878,-0.613862,-1.27338,-0.395639,-0.613862,0
2,4,8,4.20246,4.80513,2.93668,-0.805878,4.80513,1
2,2,8,4.94912,3.96035,2.93668,-0.805878,3.96035,0
2,1,7,5.43453,4.2027,2.92731,-0.805878,4.2027,0
2,1,6,5.05313,5.7928,2.97518,-0.805878,5.7928,1
2,2,5,5.23897,4.64785,2.97834,-0.805878,4.64785,0
2,1,3,5.1318,4.65266,3,-0.805878,4.65266,0
3,3,42,0.673476,1.30285,-0.0637023,-0.353411,1.30285,1
3,17,55,-0.595743,0.0937455,-3.26052,-0.458097,0.0937455,1
3,19,99,-3.10399,-2.94781,-3.41916,-3.35117,-2.94781,1
3,16,99,-2.74542,-3.2973,-3.41916,-3.35117,-3.2973,0
3,11,99,-2.8344,-2.11388,-3.41916,-3.35117,-2.11388,1
3,10,99,-2.69257,-2.43037,-3.41916,-3.35117,-2.43037,1
3,9,99,-2.91328,-1.69375,-3.41916,-3.35117,-1.69375,1
3,8,99,-2.01065,-1.37447,-3.41916,-3.35117,-1.37447,1
2,19,35,2.23623,2.06123,1.44812,-0.805878,2.06123,0
3,14,84,-2.15696,-1.90081,-5.35927,-2.00544,-1.90081,1
3,6,99,-1.53943,-2.15951,-3.41916,-3.35117,-2.15951,0
3,5,99,-2.45304,-1.20634,-3.41916,-3.35117,-1.20634,1
2,9,79,-0.76213,-1.50136,-4.30456,-1.7295,-1.50136,0
1,4,31,3.96099,3.71283,1.72456,-0.805878,3.71283,0
3,4,99,-2.30978,-1.39364,-3.41916,-3.35117,-1.39364,1
3,2,99,-1.40814,-2.06996,-3.41916,-3.35117,-2.06996,0
3,1,99,-0.764852,-2.58433,-3.41916,-3.35117,-2.58433,0
1,10,98,-0.799567,-0.116882,-3.41916,-3.12829,-0.116882,1
2,1,89,-0.451575,-0.266482,-5.75042,-2.39784,-0.451575,1
4,20,38,-1.89425,-1.89425,0.671689,-0.230343,0.671689,2
2,5,93,-0.821253,-0.468752,-3.41916,-2.51688,-0.468752,1
2,7,95,-1.1581,-1.04242,-3.41916,-2.85377,-1.04242,1
4,2,6,4.53971,-0.0435823,2.97518,-0.805878,-0.678829,0
4,11,15,-0.479294,-0.479294,2.8676,-0.805878,2.8676,2
1,16,27,3.52121,2.78705,1.79261,-0.805878,2.78705,0
2,4,97,-0.850204,-0.55938,-3.41916,-2.81209,-0.55938,1
1,4,61,0.430609,2.00676,-3.77303,-0.607646,2.00676,1
2,9,97,-1.43427,-1.27336,-3.41916,-2.81209,-1.27336,1
2,15,41,1.95034,1.97046,0.201755,-0.28101,1.97046,1
2,10,98,-0.908223,-0.661732,-3.41916,-3.12829,-0.661732,1
3,3,43,1.63655,1.92161,-0.351569,-0.382527,1.63655,1
3,17,52,-0.948693,0.272175,-3.16282,-0.404636,0.272175,1
3,19,98,-2.5443,-2.81031,-3.41916,-3.12829,-2.81031,0
3,16,98,-2.66176,-3.27206,-3.41916,-3.12829,-3.27206,0
3,11,98,-2.6856,-1.74702,-3.41916,-3.12829,-1.74702,1
3,10,98,-2.54707,-2.26325,-3.41916,-3.12829,-2.26325,1
3,9,98,-2.76656,-1.75092,-3.41916,-3.12829,-1.75092,1
3,8,98,-1.87093,-1.45633,-3.41916,-3.12829,-1.45633,1
2,19,34,2.5162,2.52958,1.42834,-0.805878,2.52958,1
3,14,85,-1.31053,-1.81784,-5.14185,-2.10808,-1.81784,0
3,6,98,-1.4706,-2.09067,-3.41916,-3.12829,-2.09067,0
3,5,98,-2.25979,-1.1135,-3.41916,-3.12829,-1.1135,1
2,9,78,-0.469674,-1.17964,-4.65291,-1.66623,-1.17964,0
1,4,30,3.80125,3.49624,1.53923,-0.805878,3.49624,0
3,4,98,-2.16932,-1.2606,-3.41916,-3.12829,-1.2606,1
4,19,83,-4.75214,-4.75214,-5.22327,-1.89942,-1.89942,3
3,19,43,-0.303125,0.83815,-0.351569,-0.382527,0.83815,1
3,3,98,-2.22084,-1.095,-3.41916,-3.12829,-1.095,1
1,11,48,2.1075,1.85981,-2.02538,-0.386848,1.85981,0
1,8,20,3.9441,4.44596,2.55099,-0.805878,4.44596,1
3,2,98,-1.31067,-1.93515,-3.41916,-3.12829,-1.93515,0
3,1,98,-0.739194,-2.49043,-3.41916,-3.12829,-2.49043,0
1,1,97,0.0627208,-0.620205,-3.41916,-2.81209,-0.620205,0
1,10,97,-0.785015,-0.0648597,-3.41916,-2.81209,-0.0648597,1
2,1,88,-0.241146,-0.409065,-5.55605,-2.24038,-0.409065,0
4,20,39,-1.93459,-1.66293,0.982003,-0.317489,-0.317489,2
2,5,92,-1.23495,-0.327772,-6.43894,-2.39982,-0.327772,1
2,7,94,-1.06903,-0.986755,-3.41916,-2.55553,-0.986755,1
2,4,82,-0.350226,-0.625008,-5.04662,-1.89873,-0.625008,0
1,14,83,-0.61094,-0.274246,-5.22327,-1.89942,-0.274246,1
2,8,95,-1.28121,-0.649108,-3.41916,-2.85377,-0.649108,1
1,4,60,0.939974,2.0759,-3.62281,-0.563066,2.0759,1
2,9,96,-1.24331,-1.24373,-3.41916,-2.99602,-1.24373,0
2,15,42,1.99307,1.892,-0.0637023,-0.353411,1.892,0
2,10,97,-1.09038,-0.78018,-3.41916,-2.81209,-0.78018,1
2,2,98,-0.985338,-0.821651,-3.41916,-3.12829,-0.821651,1
3,3,44,0.387038,0.922087,-0.646582,-0.45329,0.922087,1
3,17,41,0.0721507,1.52398,0.201755,-0.28101,1.52398,1
3,19,97,-2.39767,-2.75408,-3.41916,-2.81209,-2.75408,0
2,1,93,-0.11407,-0.38257,-3.41916,-2.51688,-0.38257,0
3,16,97,-2.46087,-2.98505,-3.41916,-2.81209,-2.98505,0
3,11,97,-2.59597,-1.7019,-3.41916,-2.81209,-1.7019,1
3,10,97,-2.52712,-1.98705,-3.41916,-2.81209,-1.98705,1
3,9,97,-2.8994,-1.31209,-3.41916,-2.81209,-1.31209,1
3,8,97,-1.99723,-1.43852,-3.41916,-2.81209,-1.43852,1
2,19,33,2.3405,2.29689,1.60775,-0.805878,2.29689,0
3,14,86,-1.80235,-1.12313,-5.61978,-2.01828,-1.12313,1
3,6,97,-1.67227,-1.81611,-3.41916,-2.81209,-1.81611,0
3,5,97,-2.15173,-1.06789,-3.41916,-2.81209,-1.06789,1
2,9,65,-0.0278172,0.14819,-4.11009,-0.783219,0.14819,1
1,4,29,3.79052,3.3734,1.67657,-0.805878,3.3734,0
3,4,97,-2.18938,-1.09615,-3.41916,-2.81209,-1.09615,1
1,11,63,-0.0185479,1.65428,-4.03562,-0.692524,-0.0185479,1
1,8,27,4.19169,3.63176,1.79261,-0.805878,3.63176,0
3,2,97,-1.26847,-1.69727,-3.41916,-2.81209,-1.69727,0
1,1,96,-0.466259,-0.538797,-3.41916,-2.99602,-0.538797,0
1,10,96,-0.875907,-0.176465,-3.41916,-2.99602,-0.176465,1
4,20,40,-2.00091,-1.71828,0.424054,-0.32524,-0.32524,2
2,5,91,-1.3138,-0.408418,-6.29331,-2.45927,-0.408418,1
2,7,93,-1.22271,-1.10058,-3.41916,-2.51688,-1.10058,1
3,13,99,-2.59285,-3.02728,-3.41916,-3.35117,-3.02728,0
1,6,97,-0.31543,-0.641652,-3.41916,-2.81209,-0.641652,0
1,5,97,-0.252909,-0.421627,-3.41916,-2.81209,-0.421627,0
4,2,52,-1.36978,-0.51264,-3.16282,-0.404636,-0.404636,3
1,16,53,0.47301,1.41722,-3.24637,-0.595251,1.41722,1
2,4,83,-0.267712,-0.399985,-5.22327,-1.89942,-0.399985,0
1,14,84,-0.928008,-0.515615,-5.35927,-2.00544,-0.515615,1
2,6,78,0.149481,-0.19876,-4.65291,-1.66623,-0.19876,0
2,8,94,-1.40228,-0.93918,-3.41916,-2.55553,-0.93918,1
2,15,43,1.95151,1.97238,-0.351569,-0.382527,1.97238,1
2,10,96,-1.17802,-1.02606,-3.41916,-2.99602,-1.02606,1
2,2,99,-1.22238,-0.894136,-3.41916,-3.35117,-0.894136,1
3,3,45,0.588164,1.06111,-0.989663,-0.351506,1.06111,1
3,17,54,-0.588614,0.143749,-3.28628,-0.56961,0.143749,1
3,19,96,-2.29109,-3.08909,-3.41916,-2.99602,-3.08909,0
2,1,92,-0.147863,-0.492327,-6.43894,-2.39982,-0.492327,0
3,16,96,-2.43245,-2.98554,-3.41916,-2.99602,-2.98554,0
3,10,96,-2.39175,-2.15714,-3.41916,-2.99602,-2.15714,1
3,9,96,-2.56051,-1.39995,-3.41916,-2.99602,-1.39995,1
3,8,96,-1.99244,-1.63971,-3.41916,-2.99602,-1.63971,1
2,19,32,2.89748,1.84911,1.7249,-0.805878,1.84911,0
3,14,87,-2.96208,-1.77314,-5.60239,-2.09737,-1.77314,1
3,6,96,-1.59759,-1.84422,-3.41916,-2.99602,-1.84422,0
3,5,96,-2.01274,-1.14383,-3.41916,-2.99602,-1.14383,1
2,9,64,-0.410279,0.274262,-3.84075,-0.813937,0.274262,1
1,4,28,4.04782,3.53811,1.70711,-0.805878,3.53811,0
3,4,96,-2.0602,-1.33285,-3.41916,-2.99602,-1.33285,1
1,11,62,0.364522,1.71773,-3.86868,-0.735614,0.364522,1
1,8,26,4.05009,3.82151,2.08517,-0.805878,3.82151,0
3,2,96,-1.23632,-1.83559,-3.41916,-2.99602,-1.83559,0
4,4,36,0.198009,1.63526,1.45696,0.264588,1.45696,1
2,14,99,-2.25567,-1.66954,-3.41916,-3.35117,-2.25567,1
3,11,96,-2.42789,-1.70367,-3.41916,-2.99602,-1.70367,1
2,2,87,-0.440411,-0.698732,-5.60239,-2.09737,-0.698732,0
4,20,41,-2.08792,-1.78824,0.201755,-0.28101,-0.28101,2
2,5,90,-0.913108,-0.553399,-6.05291,-2.36134,-0.913108,1
2,7,92,-1.12461,-0.9655,-6.43894,-2.39982,-0.9655,1
2,16,98,-2.35077,-2.97653,-3.41916,-3.12829,-2.35077,0
3,13,98,-2.47318,-2.83103,-3.41916,-3.12829,-2.47318,0
3,3,22,2.98133,4.09765,2.39276,-0.805878,4.09765,1
3,17,51,-0.341121,0.582902,-3.03783,-0.448822,0.582902,1
3,19,95,-2.22643,-2.54549,-3.41916,-2.85377,-2.54549,0
3,18,95,-2.38406,-2.81547,-3.41916,-2.85377,-2.38406,0
3,16,95,-2.33678,-2.88553,-3.41916,-2.85377,-2.88553,0
3,6,95,-1.48055,-1.90331,-3.41916,-2.85377,-1.90331,0
1,9,92,-0.636621,-1.1049,-6.43894,-2.39982,-1.1049,0
1,18,76,-0.0868219,-0.463649,-4.75214,-1.45125,-0.463649,0
2,18,52,0.326179,1.09675,-3.16282,-0.404636,1.09675,1
3,5,95,-2.06189,-0.973223,-3.41916,-2.85377,-0.973223,1
2,9,19,4.00392,3.67889,2.73033,-0.805878,3.67889,0
1,4,43,2.75683,1.79344,-0.351569,-0.382527,1.79344,0
3,4,95,-1.86567,-1.13529,-3.41916,-2.85377,-1.13529,1
3,9,13,2.54784,2.96135,2.91513,-0.805878,2.96135,1
4,4,37,0.187799,1.47691,0.962271,-0.077702,0.962271,1
2,14,98,-2.26005,-1.59329,-3.41916,-3.12829,-1.59329,1
3,15,99,-2.62325,-3.42379,-3.41916,-3.35117,-3.42379,0
2,2,86,-0.0906577,-0.711254,-5.61978,-2.01828,-0.711254,0
4,20,42,-2.16262,-1.86521,-0.0637023,-0.353411,-0.0637023,2
2,5,89,-0.561235,-0.531297,-5.75042,-2.39784,-0.531297,1
2,7,91,-1.09619,-0.873263,-6.29331,-2.45927,-0.873263,1
2,16,99,-2.61963,-3.0706,-3.41916,-3.35117,-3.0706,0
3,13,97,-2.34587,-2.65824,-3.41916,-2.81209,-2.65824,0
3,16,94,-2.60713,-3.3695,-3.41916,-2.55553,-2.60713,3
1,19,33,3.17921,3.03629,1.60775,-0.805878,3.03629,0
3,10,94,-2.32334,-1.87186,-3.41916,-2.55553,-1.87186,1
3,6,94,-1.89407,-1.86316,-3.41916,-2.55553,-1.86316,1
1,9,93,-0.619038,-1.15136,-3.41916,-2.51688,-1.15136,0
1,18,79,-0.407019,-0.710505,-4.30456,-1.7295,-0.710505,0
2,18,53,0.351945,0.833328,-3.24637,-0.595251,0.833328,1
3,5,94,-2.11493,-1.00331,-3.41916,-2.55553,-1.00331,1
2,9,18,3.74146,4.10147,2.65786,-0.805878,4.10147,1
1,4,42,2.68107,1.99045,-0.0637023,-0.353411,1.99045,0
3,4,94,-1.81742,-1.06032,-3.41916,-2.55553,-1.06032,1
3,9,12,4.58903,3.87815,2.93608,-0.805878,3.87815,0
4,4,26,0.329456,0.765537,2.08517,-0.805878,2.08517,2
2,14,97,-2.36213,-1.51402,-3.41916,-2.81209,-2.36213,1
1,16,66,-0.338415,0.360514,-4.06104,-0.806488,0.360514,1
1,5,42,2.77223,2.20102,-0.0637023,-0.353411,2.20102,0
1,6,40,2.92339,3.19713,0.424054,-0.32524,3.19713,1
4,12,38,-1.89425,-1.89425,0.671689,-0.230343,0.671689,2
2,3,88,-0.714789,-0.629519,-5.55605,-2.24038,-0.629519,1
4,14,76,-4.38821,-3.13687,-4.75214,-1.45125,-1.45125,3
4,6,83,-4.75214,-4.54334,-5.22327,-1.89942,-1.89942,3
3,12,95,-2.44803,-2.50922,-3.41916,-2.85377,-2.44803,0
3,15,98,-2.83701,-3.76929,-3.41916,-3.12829,-3.76929,0
2,2,85,-0.712304,-0.0725576,-5.14185,-2.10808,-0.712304,1
4,20,43,-2.24665,-1.94568,-0.351569,-0.382527,-0.382527,2
2,5,88,-0.398307,-0.507177,-5.55605,-2.24038,-0.507177,0
2,7,90,-1.0808,-0.808819,-6.05291,-2.36134,-0.808819,1
2,16,96,-2.35246,-2.77253,-3.41916,-2.99602,-2.77253,0
3,13,96,-2.25157,-2.76515,-3.41916,-2.99602,-2.76515,0
3,6,93,-1.6156,-1.64949,-3.41916,-2.51688,-1.64949,0
3,5,93,-3.27702,-1.2432,-3.41916,-2.51688,-1.2432,1
2,9,21,4.07994,3.762,2.59473,-0.805878,3.762,0
1,4,41,2.76525,2.08524,0.201755,-0.28101,2.08524,0
3,4,93,-1.89271,-1.24637,-3.41916,-2.51688,-1.24637,1
4,4,27,0.209333,0.7173,1.79261,-0.805878,1.79261,2
3,9,15,3.49225,4.61534,2.8676,-0.805878,4.61534,1
2,14,96,-2.11328,-1.39266,-3.41916,-2.99602,-1.39266,1
1,16,77,-0.752881,-0.118453,-4.67517,-1.58996,-0.118453,1
1,5,41,2.77168,2.41854,0.201755,-0.28101,2.41854,0
1,6,41,2.91731,2.94077,0.201755,-0.28101,2.94077,1
4,12,41,-2.08792,0.822246,0.201755,-0.28101,0.201755,1
2,3,91,-0.606722,-0.483891,-6.29331,-2.45927,-0.483891,1
4,14,77,-4.23657,-2.95203,-4.67517,-1.58996,-1.58996,3
4,6,82,-4.90201,-4.51863,-5.04662,-1.89873,-1.89873,3
3,12,94,-2.1828,-2.32313,-3.41916,-2.55553,-2.32313,0
3,15,97,-2.48802,-3.26143,-3.41916,-2.81209,-3.26143,0
4,20,44,-2.26409,-1.98141,-0.646582,-0.45329,-0.45329,3
2,5,87,-0.417517,-0.495064,-5.60239,-2.09737,-0.495064,0
2,7,89,-1.0209,-0.728091,-5.75042,-2.39784,-0.728091,1
2,16,97,-2.19099,-2.67958,-3.41916,-2.81209,-2.67958,0
3,13,95,-2.20395,-2.60407,-3.41916,-2.85377,-2.60407,0
3,6,92,-1.57894,-1.59986,-6.43894,-2.39982,-1.59986,0
3,5,92,-1.84032,-0.747909,-6.43894,-2.39982,-0.747909,1
2,9,20,4.49214,3.81152,2.55099,-0.805878,3.81152,0
1,4,40,2.7836,2.22824,0.424054,-0.32524,2.22824,0
3,4,92,-1.80882,-1.0212,-6.43894,-2.39982,-1.0212,1
3,7,96,-1.62686,-2.19807,-3.41916,-2.99602,-2.19807,0
3,1,92,-0.327567,-1.90643,-6.43894,-2.39982,-1.90643,0
1,5,84,-0.483398,-0.0550905,-5.35927,-2.00544,-0.483398,1
1,16,64,-0.264763,0.500748,-3.84075,-0.813937,0.500748,1
1,6,42,2.73796,3.12619,-0.0637023,-0.353411,3.12619,1
4,12,36,-1.77946,-1.77946,1.45696,0.264588,1.45696,2
2,3,94,-0.751456,-0.660468,-3.41916,-2.55553,-0.660468,1
4,14,78,-4.4203,-3.13917,-4.65291,-1.66623,-1.66623,3
3,12,93,-2.08177,-2.33149,-3.41916,-2.51688,-2.33149,0
4,7,13,-0.496319,-0.371735,2.91513,-0.805878,2.91513,2
3,15,96,-2.52717,-3.27513,-3.41916,-2.99602,-3.27513,0
2,2,83,-0.371598,-0.0216633,-5.22327,-1.89942,-0.0216633,1
4,20,45,-2.28561,-2.28561,-0.989663,-0.351506,-0.351506,3
2,5,86,-0.342494,-0.420012,-5.61978,-2.01828,-0.420012,0
2,7,88,-0.976219,-0.714874,-5.55605,-2.24038,-0.976219,1
3,13,94,-2.24292,-2.40294,-3.41916,-2.55553,-2.40294,0
3,6,91,-1.47021,-1.64709,-6.29331,-2.45927,-1.64709,0
1,9,88,-0.284954,-0.698258,-5.55605,-2.24038,-0.698258,0
1,18,72,0.0930485,-0.24503,-4.69937,-1.21867,-0.24503,0
2,18,56,0.0533257,0.316147,-3.43957,-0.474568,0.316147,1
3,5,91,-1.92212,-0.924545,-6.29331,-2.45927,-0.924545,1
2,9,23,2.85317,2.93131,2.09672,-0.805878,2.93131,1
1,4,39,2.8706,2.42056,0.982003,-0.317489,2.42056,0
3,4,91,-1.67049,-1.16217,-6.29331,-2.45927,-1.16217,1
3,2,91,-0.93425,-1.57273,-6.29331,-2.45927,-1.57273,0
3,1,91,-0.418189,-2.03391,-6.29331,-2.45927,-2.03391,0
3,6,7,4.62326,3.67101,2.92731,-0.805878,3.67101,0
2,19,31,3.08524,2.04423,1.72456,-0.805878,2.04423,0
3,11,91,-2.47644,-1.46047,-6.29331,-2.45927,-1.46047,1
1,16,67,-0.484434,0.258051,-4.33476,-0.933887,0.258051,1
1,5,43,2.63627,2.06548,-0.351569,-0.382527,2.06548,0
1,6,43,2.24821,2.94622,-0.351569,-0.382527,2.94622,1
4,12,39,-1.93459,1.01009,0.982003,-0.317489,-0.317489,1
2,3,89,-0.780366,-0.733249,-5.75042,-2.39784,-0.733249,1
4,14,79,-4.69937,-3.34139,-4.30456,-1.7295,-1.7295,3
3,12,92,-2.02052,-2.2812,-6.43894,-2.39982,-2.2812,0
4,7,60,-1.53619,-0.218562,-3.62281,-0.563066,-0.563066,1
3,15,95,-2.44925,-3.2243,-3.41916,-2.85377,-3.2243,0
2,2,82,-0.274412,0.0566648,-5.04662,-1.89873,0.0566648,1
4,20,46,-2.41163,-2.41163,-1.27338,-0.395639,-0.395639,3
2,5,85,-0.44187,-0.691623,-5.14185,-2.10808,-0.691623,0
2,7,87,-0.916264,-0.680151,-5.60239,-2.09737,-0.680151,1
3,13,93,-2.15107,-2.63704,-3.41916,-2.51688,-2.63704,0
1,19,45,0.930075,2.62092,-0.989663,-0.351506,2.62092,1
3,10,90,-2.5727,-1.74086,-6.05291,-2.36134,-1.74086,1
3,6,90,-1.39701,-1.63437,-6.05291,-2.36134,-1.63437,0
1,9,89,-0.41121,-0.836154,-5.75042,-2.39784,-0.836154,0
1,18,75,0.054611,-0.323212,-4.90201,-1.41384,-0.323212,0
2,18,57,0.144117,0.34251,-3.55909,-0.534181,0.34251,1
3,5,90,-1.81997,-0.822306,-6.05291,-2.36134,-0.822306,1
2,9,22,3.18088,3.65453,2.39276,-0.805878,3.65453,1
1,4,38,3.03278,3.40468,0.671689,-0.230343,3.40468,1
3,4,90,-1.82645,-1.20481,-6.05291,-2.36134,-1.20481,1
3,1,90,-0.667347,-1.79612,-6.05291,-2.36134,-1.79612,0
2,19,28,3.77074,2.18412,1.70711,-0.805878,2.18412,0
3,11,90,-2.06861,-1.64567,-6.05291,-2.36134,-1.64567,1
1,5,86,-0.283061,-0.335246,-5.61978,-2.01828,-0.283061,0
1,16,70,-0.736594,0.0896542,-4.23657,-1.06699,0.0896542,1
1,6,52,1.64102,2.46408,-3.16282,-0.404636,2.46408,1
4,12,34,-1.65275,-1.65275,1.42834,-0.805878,-0.805878,2
2,3,92,-0.821301,-0.508533,-6.43894,-2.39982,-0.508533,1
4,14,72,-4.11009,-2.77941,-4.69937,-1.21867,-1.21867,3
3,12,91,-1.92651,-2.15819,-6.29331,-2.45927,-2.15819,0
4,7,63,-1.75465,-0.351855,-4.03562,-0.692524,-0.692524,1
3,15,94,-2.21305,-3.15878,-3.41916,-2.55553,-3.15878,0
4,20,47,-2.47724,-2.47724,-1.66582,-0.377744,-0.377744,3
2,5,84,-0.296365,-0.448942,-5.35927,-2.00544,-0.448942,0
2,7,86,-0.743518,-0.43483,-5.61978,-2.01828,-0.43483,1
3,13,92,-2.04226,-2.29888,-6.43894,-2.39982,-2.29888,0
2,4,90,-1.00239,-0.809086,-6.05291,-2.36134,-0.809086,1
2,8,87,-1.0164,-0.354153,-5.60239,-2.09737,-0.354153,1
1,19,46,1.18219,2.64575,-1.27338,-0.395639,2.64575,1
3,10,89,-1.95994,-1.85217,-5.75042,-2.39784,-1.85217,1
3,6,89,-1.15442,-2.80068,-5.75042,-2.39784,-2.80068,0
1,9,94,-0.7994,-1.18415,-3.41916,-2.55553,-1.18415,0
1,18,74,0.208132,-0.23214,-4.86797,-1.45906,-0.23214,0
2,18,58,0.146802,0.454492,-3.5329,-0.497556,0.454492,1
3,5,89,-1.87058,-0.89727,-5.75042,-2.39784,-0.89727,1
1,4,37,3.09811,3.27599,0.962271,-0.077702,3.27599,1
3,4,89,-1.78939,-1.18533,-5.75042,-2.39784,-1.18533,1
4,18,97,-6.05291,-6.05291,-3.41916,-2.81209,-2.81209,3
3,13,91,-2.28232,-2.26285,-6.29331,-2.45927,-2.26285,1
4,7,62,-1.44323,-0.254847,-3.86868,-0.735614,-3.86868,1
3,15,93,-2.52398,-3.10777,-3.41916,-2.51688,-3.10777,3
4,20,48,-2.52467,-2.52467,-2.02538,-0.386848,-0.386848,3
2,5,83,-0.610917,-0.870948,-5.22327,-1.89942,-0.870948,0
2,7,85,-0.781547,-1.46103,-5.14185,-2.10808,-1.46103,0
3,11,89,-2.41627,-1.23666,-5.75042,-2.39784,-1.23666,1
1,5,85,-0.583164,-0.183006,-5.14185,-2.10808,-0.183006,1
1,16,65,0.042141,0.423547,-4.11009,-0.783219,0.042141,1
1,6,53,1.73252,2.07347,-3.24637,-0.595251,2.07347,1
4,12,37,-1.84662,-1.84662,0.962271,-0.077702,-0.077702,2
2,3,95,-0.767311,-0.509849,-3.41916,-2.85377,-0.509849,1
4,14,73,-4.06104,-2.79396,-4.58061,-1.30758,-1.30758,3
3,12,90,-2.64581,-2.64855,-6.05291,-2.36134,-2.64855,3
2,4,91,-0.713403,-0.641063,-6.29331,-2.45927,-0.641063,1
2,8,86,-1.10603,-0.449901,-5.61978,-2.01828,-0.449901,1
3,6,88,-1.34968,-1.44687,-5.55605,-2.24038,-1.44687,0
1,4,36,3.14415,3.64312,1.45696,0.264588,3.64312,1
3,4,88,-1.71526,-1.19979,-5.55605,-2.24038,-1.19979,1
4,7,57,-1.34527,-0.269258,-3.55909,-0.534181,-0.313412,1
3,15,92,-2.15555,-3.03031,-6.43894,-2.39982,-3.03031,0
2,2,79,-0.370302,0.0841894,-4.30456,-1.7295,0.0841894,1
4,20,49,-2.61941,-2.61941,-2.3856,-0.416188,-0.416188,3
2,5,82,-0.617403,-0.40176,-5.04662,-1.89873,-0.40176,1
2,7,84,-0.461107,-1.43452,-5.35927,-2.00544,-1.43452,0
1,5,80,-0.216376,0.000164125,-4.82344,-1.66435,-0.216376,1
1,16,68,-0.723942,0.070532,-4.27007,-1.01066,0.070532,1
1,6,54,1.86915,2.1306,-3.28628,-0.56961,2.1306,1
3,6,49,-0.0714087,1.21053,-2.3856,-0.416188,1.21053,1
3,14,38,0.965089,1.30075,0.671689,-0.230343,1.30075,1
2,19,81,-1.49611,-1.88587,-4.70389,-1.77463,-1.88587,0
4,12,32,-1.51638,-1.51638,1.7249,-0.805878,1.7249,2
2,3,82,-0.14159,-0.120553,-5.04662,-1.89873,-0.120553,1
4,14,74,-4.33476,-3.00877,-4.86797,-1.45906,-1.45906,3
3,12,89,-2.04556,-2.05577,-5.75042,-2.39784,-2.05577,0
2,4,84,-0.516686,-0.530935,-5.35927,-2.00544,-0.530935,0
2,8,85,-0.80936,-1.50072,-5.14185,-2.10808,-1.50072,0
4,18,96,-5.75042,-5.75042,-3.41916,-2.99602,-2.99602,3
3,13,90,-1.90646,-2.1339,-6.05291,-2.36134,-2.1339,0
3,16,93,-2.233,-2.97355,-3.41916,-2.51688,-2.97355,0
